CLIENTE,PRODUTO,QUANTIDADE_PRODUTO
Cliente_12,1000088,5000.0
Cliente_35,1000209,50000.0
Cliente_37,1000118,400617.0
Cliente_40,1001917,200.0
Cliente_22,1000209,90000.0
Cliente_31,1000078,5000.0
Cliente_18,1000345,10.0
Cliente_27,1000345,3.0
Cliente_26,1000078,1000000.0
Cliente_37,1000088,98933.0
Cliente_41,1001114,220.0
Cliente_15,1002333,11.0
Cliente_18,1000078,510000.0
Cliente_29,1000209,5000.0
Cliente_14,1000213,1.0
Cliente_20,1000314,1.0
Cliente_27,1000246,3.0
Cliente_13,1000209,165000.0
Cliente_11,1000088,5000.0
Cliente_40,1000314,14.0
Cliente_44,1000088,37000.0
Cliente_11,1000209,10000.0
Cliente_40,1000316,25.0
Cliente_12,1000078,5000.0
Cliente_39,1000209,15000.0
Cliente_24,1000078,174400.0
Cliente_39,1000078,355000.0
Cliente_40,1000345,10.0
Cliente_27,1000249,3.0
Cliente_13,1000088,25000.0
Cliente_45,1000088,50000.0
Cliente_40,1001114,10.0
Cliente_37,1000078,10002.0
Cliente_14,1000303,1.0
Cliente_24,1000209,215000.0
Cliente_18,1000209,280000.0
Cliente_04,1000118,5000.0
Cliente_39,1000088,820000.0
Cliente_40,1002079,75.0
Cliente_13,1000078,75000.0
Cliente_45,1000118,5000.0
Cliente_15,1002079,40.0
Cliente_11,1000078,10000.0
Cliente_44,1000209,126000.0
Cliente_40,1000228,25.0
Cliente_27,1000250,3.0
Cliente_44,1000078,414000.0
Cliente_44,1000118,22000.0
Cliente_21,1000088,311400.0
Cliente_45,1000078,10000.0
Cliente_15,1000303,10.0
Cliente_21,1000118,170000.0
Cliente_24,1000088,137000.0
Cliente_18,1000088,33500.0
Cliente_35,1000088,75000.0
